last update: Sat Apr 30 2016 23:52:57 GMT+0800 (HKT)

order	team	score	std
293	[1730]	527	42
294	[4905]	526	42
295	[401]	526	42
296	[1310]	526	42
297	[2081]	526	42
298	[3234]	526	42
299	[2468]	525	42
300	[5016]	525	42
301	[6086]	525	42
302	[2445]	525	42
303	[6025]	524	42
304	[2337]	524	42
305	[1065]	523	41
306	[5199]	523	41
307	[2846]	523	41
308	[4911]	521	41
309	[1836]	521	41
310	[5913]	520	41
311	[5518]	520	41
312	[5818]	519	41
313	[5279]	519	41
314	[3147]	518	41
315	[4525]	518	41
316	[4180]	518	41
317	[60]	518	41
318	[1318]	517	41
319	[4290]	517	41
320	[3770]	516	41
321	[181]	516	41
322	[1258]	516	41
323	[2363]	516	41
324	[5124]	516	41
325	[2415]	515	41
326	[4183]	515	41
327	[3688]	515	41
328	[3602]	515	41
329	[5980]	515	41
330	[1559]	515	41
331	[5842]	515	41
332	[3128]	514	40
333	[5851]	514	40
334	[6221]	514	40
335	[4377]	514	40
336	[3211]	513	40
337	[4330]	513	40
338	[5030]	513	40
339	[2733]	512	40
340	[423]	512	40
341	[107]	512	40
342	[6035]	512	40
343	[4216]	512	40
344	[1296]	511	40
345	[5039]	511	40
346	[5098]	510	40
347	[6144]	509	40
348	[1529]	508	40
349	[1511]	507	40
350	[5712]	507	40
351	[4146]	507	40
352	[1775]	507	40
353	[5830]	507	40
354	[5624]	506	39
355	[5404]	506	39
356	[68]	505	39
357	[6171]	505	39
358	[1769]	505	39
359	[4010]	504	39
360	[3637]	503	39
361	[1701]	503	39
362	[5872]	503	39
363	[287]	503	39
364	[1126]	502	39
365	[5891]	501	39
366	[3039]	500	39
367	[2168]	500	39
368	[5450]	500	39
369	[5505]	500	39
370	[2064]	500	39
371	[2634]	500	39
372	[1648]	500	39
373	[2980]	500	39
374	[4930]	499	39
375	[5439]	499	39
376	[5920]	499	39
377	[2642]	499	39
378	[3506]	498	39
379	[4534]	498	39
380	[3260]	498	39
381	[1764]	498	39
382	[2638]	498	39
383	[5837]	497	38
384	[1723]	497	38
385	[6175]	497	38
386	[4646]	497	38
387	[1339]	497	38
388	[836]	496	38
389	[5910]	496	38
390	[5006]	496	38
391	[5431]	496	38
392	[4405]	496	38
393	[4519]	495	38
394	[5677]	495	38
395	[279]	494	38
396	[141]	494	38
397	[4403]	494	38
398	[2848]	494	38
399	[3397]	493	38
400	[103]	493	38
401	[5924]	493	38
402	[3930]	493	38
403	[812]	492	38
404	[5996]	492	38
405	[3853]	492	38
406	[2341]	492	38
407	[1671]	492	38
408	[2978]	491	38
409	[5804]	491	38
410	[4159]	490	38
411	[1510]	490	38
412	[4536]	489	37
413	[5900]	489	37
414	[5816]	489	37
415	[5726]	489	37
416	[1325]	489	37
417	[3880]	488	37
418	[339]	488	37
419	[3656]	488	37
420	[4450]	487	37
421	[5053]	487	37
422	[4188]	487	37
423	[6193]	487	37
424	[5885]	487	37
425	[3490]	487	37
426	[5811]	487	37
427	[5401]	486	37
428	[1389]	486	37
429	[8]	486	37
430	[6219]	486	37
431	[188]	486	37
432	[4945]	486	37
433	[5926]	486	37
434	[498]	485	37
435	[4931]	483	37
436	[4508]	483	37
437	[5686]	483	37
438	[6134]	483	37
439	[6220]	483	37
440	[2935]	482	37
441	[1311]	482	37
442	[4087]	482	37
443	[771]	481	37
444	[3019]	481	37
445	[3230]	481	37
446	[670]	481	37
447	[4547]	480	36
448	[5854]	480	36
449	[597]	480	36
450	[5817]	479	36
451	[1923]	479	36
452	[3414]	479	36
453	[5822]	478	36
454	[746]	478	36
455	[5839]	478	36
456	[3324]	478	36
457	[1208]	477	36
458	[3135]	477	36
459	[2526]	477	36
460	[1902]	477	36
461	[1732]	476	36
462	[3018]	475	36
463	[4026]	475	36
464	[4039]	475	36
465	[6012]	475	36
466	[2202]	475	36
467	[5274]	475	36
468	[422]	474	36
469	[3132]	474	36
470	[5930]	472	35
471	[6032]	472	35
472	[5976]	472	35
473	[540]	472	35
474	[4607]	471	35
475	[4125]	471	35
476	[236]	471	35
477	[2761]	471	35
478	[4625]	470	35
479	[190]	469	35
480	[1218]	468	35
481	[5855]	468	35
482	[5805]	468	35
483	[4061]	468	35
484	[4740]	468	35
485	[5232]	467	35
486	[623]	467	35
487	[4744]	466	35
488	[4590]	466	35
489	[1991]	466	35
490	[5034]	466	35
491	[5846]	465	35
492	[3102]	465	35
493	[5084]	464	34
494	[6075]	463	34
495	[3925]	462	34
496	[5690]	462	34
497	[5679]	461	34
498	[2405]	461	34
499	[88]	461	34
500	[6070]	460	34
501	[3533]	460	34
502	[4135]	460	34
503	[4761]	459	34
504	[5858]	459	34
505	[1860]	459	34
506	[3158]	459	34
507	[6055]	459	34
508	[955]	458	34
509	[5572]	458	34
510	[5410]	456	34
511	[1159]	456	34
512	[604]	454	33
513	[1073]	454	33
514	[5012]	453	33
515	[5870]	453	33
516	[932]	453	33
517	[3374]	453	33
518	[5834]	452	33
519	[4013]	452	33
520	[1629]	452	33
521	[2212]	451	33
522	[5024]	451	33
523	[1665]	451	33
524	[3926]	450	33
525	[839]	450	33
526	[5417]	449	33
527	[5827]	448	33
528	[1939]	447	32
529	[5332]	447	32
530	[5915]	447	32
531	[1123]	446	32
532	[5454]	446	32
533	[66]	446	32
534	[6016]	446	32
535	[2220]	445	32
536	[2370]	445	32
537	[3049]	444	32
538	[5422]	444	32
539	[538]	443	32
540	[2907]	443	32
541	[5057]	443	32
542	[1209]	443	32
543	[2338]	443	32
544	[537]	442	32
545	[5847]	442	32
546	[1700]	442	32
547	[2102]	442	32
548	[5987]	441	32
549	[3735]	441	32
550	[3303]	441	32
551	[3646]	440	32
552	[1405]	440	32
553	[6082]	440	32
554	[296]	439	32
555	[3630]	438	31
556	[3961]	437	31
557	[4910]	436	31
558	[3600]	436	31
559	[1156]	435	31
560	[5940]	434	31
561	[5333]	433	31
562	[2283]	433	31
563	[11]	432	31
564	[5912]	431	31
565	[5876]	431	31
566	[6072]	430	30
567	[3389]	429	30
568	[781]	429	30
569	[5243]	428	30
570	[4828]	428	30
571	[3021]	427	30
572	[1973]	427	30
573	[3655]	425	30
574	[3965]	425	30
575	[980]	424	30
576	[3527]	424	30
577	[5897]	423	30
578	[3562]	423	30
579	[4121]	420	29
580	[5892]	419	29
581	[1868]	419	29
582	[4401]	415	29
583	[433]	415	29
584	[5879]	413	28
585	[1729]	413	28
586	[4335]	413	28
587	[3786]	411	28
588	[1622]	408	28
589	[4592]	407	28
590	[5899]	405	27
591	[3288]	404	27
592	[51]	400	27
593	[5809]	398	27
594	[6034]	392	26
595	[2080]	371	23
596	[1369]	368	23
597	[4455]	358	22
598	[3560]	210	4
599	[4301]	174	0
last update: Sat Apr 30 2016 23:52:57 GMT+0800 (HKT)
