last update: Sat Apr 30 2016 05:49:50 GMT+0800 (HKT)

order	team	score	std
486	[1529]	464	43
487	[6070]	464	43
488	[2212]	463	42
489	[5920]	463	42
490	[5805]	462	42
491	[1860]	462	42
492	[5855]	462	42
493	[5679]	461	42
494	[5690]	460	42
495	[3533]	460	42
496	[623]	459	42
497	[5915]	459	42
498	[6055]	459	42
499	[2383]	458	42
500	[4061]	458	42
501	[5454]	458	42
502	[5572]	458	42
503	[5846]	457	42
504	[771]	457	42
505	[5034]	456	41
506	[1159]	456	41
507	[604]	454	41
508	[4744]	454	41
509	[5006]	454	41
510	[5827]	454	41
511	[3374]	453	41
512	[5870]	453	41
513	[4013]	452	41
514	[1629]	452	41
515	[5084]	452	41
516	[1665]	451	41
517	[2283]	451	41
518	[781]	450	41
519	[3926]	450	41
520	[839]	450	41
521	[6082]	449	40
522	[4125]	449	40
523	[5417]	449	40
524	[3018]	449	40
525	[1073]	448	40
526	[1197]	448	40
527	[296]	448	40
528	[4403]	448	40
529	[2202]	447	40
530	[1123]	446	40
531	[6016]	446	40
532	[2220]	445	40
533	[2370]	445	40
534	[3049]	444	40
535	[1991]	444	40
536	[3735]	444	40
537	[5057]	443	40
538	[538]	443	40
539	[5024]	443	40
540	[1700]	442	39
541	[955]	442	39
542	[537]	442	39
543	[5987]	441	39
544	[1405]	440	39
545	[3303]	439	39
546	[6072]	439	39
547	[3630]	438	39
548	[4607]	437	39
549	[3961]	437	39
550	[5410]	436	38
551	[5940]	434	38
552	[11]	432	38
553	[2848]	432	38
554	[5912]	431	38
555	[5876]	431	38
556	[4401]	430	38
557	[3389]	429	37
558	[2907]	429	37
559	[3600]	428	37
560	[4828]	428	37
561	[5243]	428	37
562	[5333]	427	37
563	[1973]	427	37
564	[3021]	427	37
565	[3646]	426	37
566	[5858]	426	37
567	[3965]	425	37
568	[3288]	424	37
569	[5847]	424	37
570	[980]	424	37
571	[4761]	424	37
572	[3527]	424	37
573	[5897]	423	37
574	[3562]	423	37
575	[4121]	423	37
576	[1156]	421	36
577	[5892]	419	36
578	[1868]	415	35
579	[5879]	413	35
580	[1729]	413	35
581	[4335]	413	35
582	[4592]	411	35
583	[3786]	411	35
584	[1622]	408	34
585	[5899]	405	34
586	[5809]	404	34
587	[433]	401	33
588	[5422]	400	33
589	[51]	400	33
590	[3655]	399	33
591	[6034]	392	32
592	[5332]	385	31
593	[2080]	371	29
594	[1369]	368	28
595	[4455]	358	27
596	[2102]	354	26
597	[5404]	258	12
598	[3560]	210	5
599	[4301]	174	0
last update: Sat Apr 30 2016 05:49:50 GMT+0800 (HKT)
