last update: Sat Apr 30 2016 23:05:40 GMT+0800 (HKT)

order	team	score	std
278	[2619]	531	47
279	[4131]	531	47
280	[1796]	531	47
281	[5933]	531	47
282	[6166]	530	46
283	[111]	530	46
284	[1153]	530	46
285	[3604]	529	46
286	[4499]	529	46
287	[1730]	527	46
288	[2987]	527	46
289	[1533]	527	46
290	[4920]	527	46
291	[123]	527	46
292	[5832]	527	46
293	[4060]	527	46
294	[3234]	526	46
295	[401]	526	46
296	[4905]	526	46
297	[2081]	526	46
298	[2445]	525	46
299	[5016]	525	46
300	[2468]	525	46
301	[6086]	525	46
302	[2337]	524	46
303	[135]	524	46
304	[6025]	524	46
305	[1065]	523	46
306	[5199]	523	46
307	[2846]	523	46
308	[4911]	521	45
309	[1836]	521	45
310	[5518]	520	45
311	[193]	520	45
312	[5913]	520	45
313	[5279]	519	45
314	[5818]	519	45
315	[60]	518	45
316	[4525]	518	45
317	[4180]	518	45
318	[3147]	518	45
319	[4290]	517	45
320	[1258]	516	45
321	[181]	516	45
322	[2363]	516	45
323	[5124]	516	45
324	[3770]	516	45
325	[3688]	515	45
326	[4183]	515	45
327	[3602]	515	45
328	[5842]	515	45
329	[5980]	515	45
330	[1559]	515	45
331	[5851]	514	44
332	[3128]	514	44
333	[4377]	514	44
334	[6221]	514	44
335	[233]	514	44
336	[4330]	513	44
337	[5030]	513	44
338	[6035]	512	44
339	[107]	512	44
340	[2733]	512	44
341	[423]	512	44
342	[4216]	512	44
343	[1296]	511	44
344	[5039]	511	44
345	[5098]	510	44
346	[6144]	509	44
347	[1529]	508	44
348	[4146]	507	43
349	[1511]	507	43
350	[1775]	507	43
351	[5830]	507	43
352	[5712]	507	43
353	[5624]	506	43
354	[5404]	506	43
355	[1769]	505	43
356	[6171]	505	43
357	[68]	505	43
358	[4010]	504	43
359	[3637]	503	43
360	[1701]	503	43
361	[5872]	503	43
362	[1126]	502	43
363	[5891]	501	43
364	[2634]	500	43
365	[1648]	500	43
366	[5505]	500	43
367	[5450]	500	43
368	[3039]	500	43
369	[2980]	500	43
370	[2168]	500	43
371	[2642]	499	42
372	[5920]	499	42
373	[4930]	499	42
374	[5439]	499	42
375	[1764]	498	42
376	[4534]	498	42
377	[3260]	498	42
378	[2638]	498	42
379	[3506]	498	42
380	[4646]	497	42
381	[1723]	497	42
382	[6175]	497	42
383	[1339]	497	42
384	[5837]	497	42
385	[5431]	496	42
386	[4405]	496	42
387	[5006]	496	42
388	[5910]	496	42
389	[836]	496	42
390	[4519]	495	42
391	[5677]	495	42
392	[2415]	495	42
393	[2848]	494	42
394	[279]	494	42
395	[141]	494	42
396	[4403]	494	42
397	[3397]	493	42
398	[5924]	493	42
399	[103]	493	42
400	[3930]	493	42
401	[812]	492	42
402	[3853]	492	42
403	[5996]	492	42
404	[1671]	492	42
405	[2341]	492	42
406	[2978]	491	41
407	[5804]	491	41
408	[4159]	490	41
409	[1510]	490	41
410	[5816]	489	41
411	[1662]	489	41
412	[5726]	489	41
413	[5900]	489	41
414	[1325]	489	41
415	[4536]	489	41
416	[3880]	488	41
417	[3656]	488	41
418	[339]	488	41
419	[3490]	487	41
420	[3211]	487	41
421	[5053]	487	41
422	[5811]	487	41
423	[4188]	487	41
424	[6193]	487	41
425	[5885]	487	41
426	[4450]	487	41
427	[8]	486	41
428	[4945]	486	41
429	[5401]	486	41
430	[5926]	486	41
431	[188]	486	41
432	[6219]	486	41
433	[1389]	486	41
434	[498]	485	41
435	[6134]	483	40
436	[6220]	483	40
437	[5686]	483	40
438	[4508]	483	40
439	[4931]	483	40
440	[2935]	482	40
441	[4087]	482	40
442	[1311]	482	40
443	[771]	481	40
444	[670]	481	40
445	[3230]	481	40
446	[3019]	481	40
447	[597]	480	40
448	[5854]	480	40
449	[4547]	480	40
450	[1923]	479	40
451	[3414]	479	40
452	[5817]	479	40
453	[5822]	478	40
454	[746]	478	40
455	[5839]	478	40
456	[3324]	478	40
457	[2526]	477	40
458	[1208]	477	40
459	[3135]	477	40
460	[1902]	477	40
461	[1732]	476	39
462	[6012]	475	39
463	[5274]	475	39
464	[3018]	475	39
465	[4026]	475	39
466	[2202]	475	39
467	[3132]	474	39
468	[422]	474	39
469	[5976]	472	39
470	[540]	472	39
471	[6032]	472	39
472	[5930]	472	39
473	[4125]	471	39
474	[4607]	471	39
475	[236]	471	39
476	[2761]	471	39
477	[4625]	470	39
478	[287]	469	39
479	[190]	469	39
480	[5855]	468	38
481	[4061]	468	38
482	[5805]	468	38
483	[4740]	468	38
484	[1218]	468	38
485	[623]	467	38
486	[5232]	467	38
487	[1991]	466	38
488	[4590]	466	38
489	[4744]	466	38
490	[5034]	466	38
491	[3102]	465	38
492	[5846]	465	38
493	[5084]	464	38
494	[6075]	463	38
495	[3925]	462	38
496	[5690]	462	38
497	[5679]	461	37
498	[2405]	461	37
499	[88]	461	37
500	[3533]	460	37
501	[6070]	460	37
502	[4135]	460	37
503	[3158]	459	37
504	[6055]	459	37
505	[4761]	459	37
506	[1860]	459	37
507	[5858]	459	37
508	[5572]	458	37
509	[955]	458	37
510	[2383]	458	37
511	[5410]	456	37
512	[1159]	456	37
513	[604]	454	37
514	[1073]	454	37
515	[5012]	453	36
516	[5870]	453	36
517	[932]	453	36
518	[3374]	453	36
519	[1629]	452	36
520	[5834]	452	36
521	[4013]	452	36
522	[5024]	451	36
523	[2212]	451	36
524	[1665]	451	36
525	[839]	450	36
526	[3926]	450	36
527	[5417]	449	36
528	[5827]	448	36
529	[5915]	447	36
530	[5332]	447	36
531	[1939]	447	36
532	[1123]	446	36
533	[66]	446	36
534	[5454]	446	36
535	[6016]	446	36
536	[2370]	445	35
537	[2220]	445	35
538	[5422]	444	35
539	[3049]	444	35
540	[2907]	443	35
541	[5057]	443	35
542	[1209]	443	35
543	[538]	443	35
544	[5847]	442	35
545	[537]	442	35
546	[2102]	442	35
547	[1700]	442	35
548	[5987]	441	35
549	[3303]	441	35
550	[3735]	441	35
551	[1405]	440	35
552	[3646]	440	35
553	[6082]	440	35
554	[296]	439	35
555	[3630]	438	34
556	[3961]	437	34
557	[4910]	436	34
558	[3600]	436	34
559	[1156]	435	34
560	[5940]	434	34
561	[5333]	433	34
562	[2283]	433	34
563	[11]	432	34
564	[5876]	431	34
565	[5912]	431	34
566	[6072]	430	33
567	[781]	429	33
568	[3389]	429	33
569	[4828]	428	33
570	[5243]	428	33
571	[3021]	427	33
572	[1973]	427	33
573	[3655]	425	33
574	[3965]	425	33
575	[980]	424	33
576	[3527]	424	33
577	[5897]	423	33
578	[3562]	423	33
579	[4121]	420	32
580	[5892]	419	32
581	[1868]	419	32
582	[433]	415	31
583	[4401]	415	31
584	[5879]	413	31
585	[4335]	413	31
586	[1729]	413	31
587	[3786]	411	31
588	[1622]	408	31
589	[4592]	407	30
590	[5899]	405	30
591	[3288]	404	30
592	[51]	400	30
593	[5809]	398	29
594	[6034]	392	28
595	[2080]	371	26
596	[1369]	368	25
597	[4455]	358	24
598	[3560]	210	5
599	[4301]	174	0
last update: Sat Apr 30 2016 23:05:40 GMT+0800 (HKT)
